ï»¿"","Órgão","Unidade","Data","Empenho","Processo","Credor","Pago","Retido","Nota de Pagamento","CNPJ","DsEmpenho","DsItemDespesa"
"","07","0707","15/10/2019","196","718","11.125.886/0001-16 - DINFO SERVIÇOS DE INTERNET LTDA","R$3.150,00","R$63,00","719","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (70 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DAS ESCOLAS MUNICIPAIS DOS POVOADOS JUNTO A SECRETARIA DE EDUCAÇÃO, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 135/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","15/10/2019","195","724","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$251.488,20","R$5.029,76","739","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","15/10/2019","194","720","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.275,00","R$0,00","721","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (34 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DAS ESCOLAS MUNICIPAIS JUNTO A SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","07","0707","15/10/2019","193","721","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$375,00","R$0,00","722","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (10 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","08","0808","15/10/2019","173","1402","789.316.065-91 - MARIA RAIMUNDA DE LIMA SILVA","R$16,80","R$0,00","1376","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","171","1398","288.901.405-34 - MARIZA GUIMARAES DOS SANTOS","R$252,00","R$0,00","1372","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","170","1399","055.328.935-78 - MARIA DE FATIMA COSTA COELHO","R$201,60","R$0,00","1373","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","165","1407","728.374.625-00 - VERA LUCIA DE JESUS MATOS","R$201,60","R$0,00","1381","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","155","1412","025.122.355-80 - JOSELI JESUS ANDRADE","R$67,20","R$0,00","1386","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","154","1409","511.326.725-20 - JOSÉ RAIMUNDO GUIMARAES SANTANA","R$201,60","R$0,00","1383","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","151","1401","932.103.965-15 - JOSÉ MARIO SANTANA DA SILVA","R$218,40","R$0,00","1375","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","149","1410","098.740.115-72 - JOSÉ DIAS BISPO","R$201,60","R$0,00","1384","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","148","1394","491.669.805-34 - JOSE DE JESUS MIRANDA","R$252,00","R$0,00","1368","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","146","1411","008.880.275-24 - JOSE ANTONIO DE JESUS","R$201,60","R$0,00","1385","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","145","1406","012.899.915-29 - HERCULES SANTOS DE SOUZA","R$201,60","R$0,00","1380","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","143","1395","376.187.505-30 - GIDEON DE JESUS OLIVEIRA","R$201,60","R$0,00","1369","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","140","1405","125.262.745-91 - DILZA PEREIRA DE SOUZA","R$201,60","R$0,00","1379","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","08","0808","15/10/2019","137","1393","857.200.465-34 - ANA MOURA DO NASCIMENTO","R$80,16","R$0,00","1367","13320152000113","PARA FAZER FACE AS DESPESAS PARA PAGAMENTO COM BENEFÍCIOS CONCEDIDO AO PACIENTE DURANTE PROCEDIMENTO DE HEMODIÁLISE ATRAVÉS DO PROGRAMA DE TRATAMENTO FORA DE DOMICÍLIO (TFD), DURANTE O EXERCICIO DE 2019","33904800 - Outros Auxílios Financeiros a Pessoas Físicas"
"","07","0707","15/10/2019","13","719","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$5.463,60","R$0,00","720","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","15/10/2019","120","722","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$89.311,00","R$1.786,22","737","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","15/10/2019","12","717","40.645.707/0001-70 - INSTITUTO DE ESTUDOS PESQUISAS E DESENVOLVIMENTO MUNICIPAL LTDA - ME","R$8.195,40","R$887,84","718","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA TERCEIRAZAÇÃO DE MÃO DE OBRA NA ATIVIDADES DE VIGIAS, SERVENTE, PORTEIRO, MERENDEIRA, SERVIÇOS GERAIS, SECRETARIO E DIGITADOR PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNCIPIOS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 3º ADITIVO DO PREGÃO 018-2015 E CONTRATO Nº 107-2015.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","15/10/2019","119","723","10.635.663/0001-36 - D. M. CONSTRUCOES, TRANSPORTES E LIMPEZA EIRELI","R$122.570,00","R$2.451,40","738","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE TRANSPORTE ESCOLAR, COM CONDUTOR, PARA ATENDER AS NECESSIDADES DA SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 039/2018 E CONTRATO Nº 027/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","09","0912","15/10/2019","111","428","00.530.690/0001-90 - AD WAVE INFORMATICA LTDA - ME","R$1.425,00","R$0,00","459","17993326000160","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NO FORNECIMENTO DE LINK DE INTERNET (38 MEGABYTE) DEDICADA PARA PROVER ACESSO À INTERNET DE ALTA VELOCIDADE PARA ATENDER AS NECESSIDADES DOS DIVERSOS SETORES DA SECRETARIA MUNICIPAL DO DESENVOLVIMENTO SOCIAL, CONFORME 1º ADITIVO DO PREGÃO Nº 027/2018 E CONTRATO Nº 134/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","09","0912","14/10/2019","95","425","01.000.235/0001-46 - LUZIA SANTOS DE MATOS - EPP","R$20.166,50","R$0,00","412","17993326000160","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS DESTINADOS AOS PROGRAMAS, PROJETOS, SERVIÇOS E BENEFÍCIOS SOCIOASSISTENCIAIS, JUNTO A SECRETÁRIA DO DESENVOLVIMENTO SOCIAL DO MUNICÍPIO DE TUCANO - BA, CONFORME PREGÃO Nº 020/2019 E CONTRATO Nº 109/2019.","33903000 - Material de Consumo"
"","05","0505","14/10/2019","8","1503","33.000.118/0005-00 - OI TELEMAR NORTE LESTE S/A.","R$35,16","R$0,00","1522","13810312000102","PARA FAZER FACE A DESPESA COM USO DE LINHAS TELEFÔNICAS DA CONCESSIONÁRIA OI TELEMAR DA GUARDA CIVIL MUNICIPAL DE TUCANO. REF. EXERCICIO 2019","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","14/10/2019","404","1505","07.777.028/0001-89 - SIMONE MORAES DA SILVA - ME","R$3.000,00","R$60,00","1598","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CESSÃO DE USO DE SISTEMA DE GERENCIAMENTO DE TRIBUTOS MUNICIPAIS E MODULOS ITIV E FISCALIAZAÇÃO, RECUPERAÇÃO E MIGRAÇÃO DO BANCOS DE DADOS, IMPLANTAÇÃO, TREINAMENTO E QUALIFICAÇÃO DE FUNCIONÁRIOS, CONFORME 1º ADITIVO DO CONVITE Nº 007/2018 E COTRATO Nº 151/2018.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","03","0303","14/10/2019","387","1507","08.833.724/0001-28 - META GESTAO PUBLICA LTDA","R$1.200,00","R$0,00","1600","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA E ASSESSORIA PREVIDENCIÁRIA DE SERVIÇOS TÉCNICOS ESPECIALIZADO PERANTE A UNIÃO E MANUTENÇÃO DA CERTIDÃO DE REGULARIDADE FISCAL, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 016-2017 E CONTRATO Nº 222-2017.","33903500 - Serviços de Consultoria"
"","03","0303","14/10/2019","386","1506","08.833.724/0001-28 - META GESTAO PUBLICA LTDA","R$1.800,00","R$60,00","1599","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS DE CONSULTORIA E ASSESSORIA PREVIDENCIÁRIA DE SERVIÇOS TÉCNICOS ESPECIALIZADO PERANTE A UNIÃO E MANUTENÇÃO DA CERTIDÃO DE REGULARIDADE FISCAL, CONFORME 2º ADITIVO DA INEXIGIBILIDADE Nº 016/2017 E CONTRATO Nº 222/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","03","0303","14/10/2019","368","1508","08.003.823/0001-82 - FATOR SISTEMAS E CONSULTORIAS LTDA - ME","R$1.665,00","R$0,00","1601","13810312000102","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS NA ÁREA DE DESENVOLVIMENTO, CRIAÇÃO, IMPLANTAÇÃO E MANUTENÇÃO DO SOFTWARES DO 19285SISTEMA DE FOLHA DE PAGAMENTO E PORTAL DO SERVIDOR, CONFORME 2ª ADITIVO DO PREGÃO Nº 027/2017 E CONTRATO Nº 195/2017.","33904000 - Serviços de Tecnologia da Informação e Comunicação - Pessoa Jurídica"
"","09","0912","14/10/2019","3","427","33.000.118/0005-00 - OI TELEMAR NORTE LESTE S/A.","R$462,06","R$0,00","414","17993326000160","PARA FAZER FACE A DESPESA COM USO DE LINHAS TELEFÔNICAS DA CONCESSIONÁRIA OI TELEMAR DOS DIVERSOS SETORES DA SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","14/10/2019","3","706","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$1.125,79","R$0,00","709","30062339000183","PARA FAZER FACE AS DESPESAS COM O CONSUMO FORNECIMENTO DE ÁGUA JUNTO A SECRETARIA DE EDUCAÇÃO DESTE MUNICÍPIO, PARA O EXERCÍCIO 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","14/10/2019","212","713","01.000.235/0001-46 - LUZIA SANTOS DE MATOS - EPP","R$27.713,13","R$0,00","716","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 077/2019 E CONTRATO Nº 162/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","212","714","01.000.235/0001-46 - LUZIA SANTOS DE MATOS - EPP","R$51.795,94","R$0,00","717","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA ESCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME DISPENSA Nº 077/2019 E CONTRATO Nº 162/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","182","711","11.823.193/0001-05 - ALCIR MENDES MURITIBA JUNIOR","R$3.255,00","R$0,00","714","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 006/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","182","712","11.823.193/0001-05 - ALCIR MENDES MURITIBA JUNIOR","R$195,60","R$0,00","715","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 006/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","177","710","17.412.689/0001-64 - V M C COMERCIAL LTDA","R$2.019,60","R$0,00","713","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 003/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","176","709","11.708.115/0001-51 - PADARIA BITENCOURT BASTOS LTDA - ME","R$3.018,61","R$0,00","712","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 002/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","174","707","06.998.324/0001-47 - COMERCIAL ROSARIO EIRELI - ME","R$9.658,78","R$0,00","710","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 001/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","174","708","06.998.324/0001-47 - COMERCIAL ROSARIO EIRELI - ME","R$210,60","R$0,00","711","30062339000183","PARA FAZER FACE A DESPESA NO FORNECIMENTO DE GÊNEROS ALIMENTÍCIOS PARA ATENDER Á MERENDA SCOLAR DOS ALUNOS MATRICULADOS NAS UNIDADES DE ENSINO DO MUNICIPIO, CONFORME PREGAO Nº 010/2019 E ATA DE REGISTRO DE PREÇO Nº 001/2019.","33903000 - Material de Consumo"
"","07","0707","14/10/2019","15","715","15.774.051/0001-48 - VILLA RICA MULTI SERVICOS LTDA - ME","R$42.597,50","R$0,00","736","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO DE LIMPEZA E PRÉDIOS PÚBLICOS NA ATIVIDADES DE LIMPEZA, PORTARIA E COPA E COZINHA PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNICIPAIS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 011-2018 E CONTRATO Nº 055-2018.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","14/10/2019","14","716","15.774.051/0001-48 - VILLA RICA MULTI SERVICOS LTDA - ME","R$63.896,25","R$1.277,93","741","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO DE LIMPEZA E PRÉDIOS PÚBLICOS NA ATIVIDADES DE LIMPEZA, PORTARIA E COPA E COZINHA PARA ATENDER AS NECESSIDADES DA ESCOLAS MUNICIPAIS JUNTO A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME PREGÃO Nº 011-2018 E CONTRATO Nº 055-2018.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","04","0404","14/10/2019","13","1504","29.979.036/0014-65 - INSS - INSTITUTO NACIONAL DO SEGURO SOCIAL","R$797,98","R$0,00","1531","13810312000102","PARA FAZER FACE A DESPESA COM RECOLHIMENTO DO INSS PATRONAL DOS SERVIDORES PÚBLICOS MUNICIPAL LOTADOS JUNTO A SECRETARIA DE ADMINISTRAÇÃO, DURANTE O EXERCICIO DE 2019.","31901300 - Obrigações Patronais"
"","09","0912","14/10/2019","1","426","13.504.675/0001-10 - EMBASA - EMPRESA BAIANA DE AGUAS E SANEAMENTO S/A","R$773,93","R$0,00","413","17993326000160","PARA FAZER FACE A DESPESA  NO FORNECIMENTO DE ÁGUA PARA OS DIVERSOS SETORES DO SECRETARIA MUNICIPAL DESENVOLVIMENTO SOCIAL, DURANTE O EXERCICIO DE 2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","04","0404","11/10/2019","9","1497","00.394.460/0222-00 - MINISTERIO DA FAZENDA","R$180,87","R$0,00","1578","13810312000102","PARA FAZER FACE A DESPESA COM AS CONTRIBUIÇÕES AO PASEP, DURANTE O EXERCICIO DE 2019.","33904700 - Obrigações Tributárias e Contributivas"
"","07","0707","11/10/2019","87","690","25.213.068/0001-80 - GESTCON ASSESSORIA E CONSULTORIA PUBLICA LTDA - ME","R$1.740,00","R$0,00","694","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO NA CONSULTORIA E ASSESSORIA ADMINISTRATIVA EM GESTÃO PÚBLICA MUNICIPAL NAS ÁREAS DE LICITAÇÕES E CONTRATOS PÚBLICOS PARA ATENDER A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 2º ADITIVO DA  INEXIGIBILIDADE Nº 001/2017 E CONTRATO Nº 004/2017.","33903500 - Serviços de Consultoria"
"","07","0707","11/10/2019","86","682","25.213.068/0001-80 - GESTCON ASSESSORIA E CONSULTORIA PUBLICA LTDA - ME","R$2.610,00","R$217,50","686","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇOS ESPECIALIZADO NA CONSULTORIA E ASSESSORIA ADMINISTRATIVA EM GESTÃO PÚBLICA MUNICIPAL NAS ÁREAS DE LICITAÇÕES E CONTRATOS PÚBLICOS PARA ATENDER A SECRETARIA MUNICIPAL DE EDUCAÇÃO, CONFORME 2º ADITIVO DA  INEXIGIBILIDADE Nº 001/2017 E CONTRATO Nº 004/2017.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","11/10/2019","82","691","22.456.197/0001-00 - PROATIVA CONSULTORIA E ASESSORIA LTDA - ME","R$1.000,00","R$0,00","695","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO TÉCNICO EM ASSESSORIA EDUCACIONAL NA ÁREA DE GESTÃO, VISANDO O REORDENAMENTO DA REDE, ORGANIZAÇÃO E PLANEJAMENTO NA EDUCAÇÃO E AÇÕES ADMINISTRATIVAS E FINANCEIRAS ATENDENDO AS NECESSIDADES DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA INEXIGIBILIDADE Nº 005/2018 E CONTRATO Nº 053/2018.","33903500 - Serviços de Consultoria"
"","07","0707","11/10/2019","81","683","22.456.197/0001-00 - PROATIVA CONSULTORIA E ASESSORIA LTDA - ME","R$1.500,00","R$50,25","687","30062339000183","PARA FAZER FACE A DESPESA NA PRESTAÇÃO DE SERVIÇO TÉCNICO EM ASSESSORIA EDUCACIONAL NA ÁREA DE GESTÃO, VISANDO O REORDENAMENTO DA REDE, ORGANIZAÇÃO E PLANEJAMENTO NA EDUCAÇÃO E AÇÕES ADMINISTRATIVAS E FINANCEIRAS ATENDENDO AS NECESSIDADES DA SECRETARIA DE EDUCAÇÃO, CONFORME 1ª ADITIVO DA INEXIGIBILIDADE Nº 005/2018 E CONTRATO Nº 053/2018.","33903400 - Outras Despesas de Pessoal Decorrentes de Contratos de Terceirização"
"","07","0707","11/10/2019","78","696","16.102.998/0001-75 - SOCIEDADE DOS JOSELEITOS DE CRISTO","R$5.000,00","R$0,00","700","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NA PRAÇA OSVALDO ASSUNÇÃO Nº 78 CENTRO DESTINADO AO FUNCIONAMENTO DA ESCOLA PROFESSORA RACKEL, CONFORME DISPENSA Nº 010/2019 E CONTRATO Nº 011/2019.","33903900 - Outros Serviços de Terceiros - Pessoa Jurídica"
"","07","0707","11/10/2019","77","701","039.633.675-20 - ALAN SANTOS DA CRUZ","R$350,00","R$0,00","705","30062339000183","PARA FAZER FACE A DESPESA NA LOCAÇÃO DE UM IMÓVEL LOCALIZADO NA FAZENDA CANOA NESTE MUNICIPIO PARA FUNCIONAMENTO DA ESCOLA MACHADO DE ASSIS, CONFORME DISPENSA Nº 009/2019 E CONTRATO Nº 010/2019.","33903600 - Outros Serviços de Terceiros - Pessoa Física"
